Realization	utility	week	infra.
329	0	1669	30
330	0	991	30
331	0	887	29
332	0	730	30
333	0	574	29
333	0	1095	30
334	0	1304	30
335	0	574	29
335	0	1095	30
336	0	574	29
336	0	2087	30
337	0	1513	30
338	0	1930	30
339	0	887	29
340	0	1200	30
341	0	1148	30
342	0	521	29
342	0	1043	30
343	0	574	29
343	0	1095	30
344	0	2191	30
345	0	887	30
346	0	730	30
347	0	1304	29
348	0	574	29
348	0	1878	30
349	0	574	29
349	0	1095	30
350	0	2191	30
351	0	730	30
352	0	782	30
353	0	574	29
354	0	469	29
354	0	991	30
355	0	1200	29
356	0	1095	30
357	0	678	30
358	0	1148	30
360	0	887	30
361	0	678	30
362	0	2087	30
364	0	574	29
365	0	1930	30
366	0	991	30
367	0	574	29
368	0	574	29
368	0	1095	30
369	0	678	30
371	0	521	29
371	0	2295	30
372	0	1043	30
374	0	1669	30
375	0	1408	30
376	0	834	30
377	0	1304	30
378	0	1148	30
379	0	1304	29
380	0	834	30
381	0	782	30
382	0	1200	29
383	0	1408	30
384	0	1200	29
385	0	939	30
386	0	678	30
387	0	782	30
388	0	2087	30
389	0	574	29
390	0	521	29
390	0	1043	30
391	0	626	30
392	0	1826	30
393	0	521	29
393	0	1043	30
394	0	782	30
395	0	991	30
396	0	574	29
396	0	1095	30
397	0	1148	30
398	0	887	30
399	0	469	29
399	0	991	30
400	0	678	30
401	0	2243	30
402	0	782	30
403	0	1982	30
404	0	1095	30
405	0	1252	30
406	0	574	29
407	0	1200	30
409	0	1513	30
410	0	1304	30
411	0	521	29
411	0	1043	30
412	0	887	29
412	0	1774	30
413	0	574	29
413	0	1095	30
414	0	730	30
415	0	1252	29
415	0	1930	30
416	0	1826	30
417	0	678	30
418	0	678	30
419	0	521	29
419	0	1095	30
420	0	991	30
421	0	2035	30
422	0	1461	30
423	0	1095	30
424	0	521	29
424	0	1043	30
425	0	834	30
426	0	1043	30
427	0	2087	30
428	0	521	29
429	0	887	30
430	0	574	29
431	0	521	29
431	0	1043	30
432	0	730	30
433	0	887	30
434	0	991	29
434	0	1878	30
435	0	469	29
435	0	991	30
436	0	574	29
436	0	1095	30
437	0	521	29
438	0	939	30
439	0	1304	30
440	0	730	30
442	0	1043	30
443	0	1043	30
444	0	1774	30
445	0	574	29
445	0	2087	30
446	0	1304	30
447	0	1774	30
448	0	2191	30
449	0	2139	30
450	0	2243	30
451	0	1043	30
452	0	782	30
453	0	521	29
453	0	1043	30
454	0	1461	30
455	0	1200	30
456	0	1252	30
457	0	782	30
459	0	1930	30
460	0	574	29
461	0	521	29
461	0	1095	30
462	0	939	30
463	0	730	30
464	0	1095	30
465	0	574	29
466	0	521	29
466	0	1043	30
467	0	521	29
468	0	574	29
469	0	521	29
469	0	1043	30
470	0	1982	30
471	0	1356	30
472	0	521	29
472	0	2191	30
473	0	1043	30
474	0	574	29
474	0	1095	30
475	0	1617	30
476	0	1565	30
478	0	939	30
480	0	939	30
481	0	730	30
482	0	782	30
483	0	1669	30
484	0	2035	30
485	0	1356	30
486	0	1304	30
487	0	574	29
488	0	1304	30
489	0	574	29
489	0	1095	30
490	0	1043	30
491	0	1304	29
492	0	1095	30
494	0	574	29
495	0	1043	30
496	0	991	30
497	0	521	29
498	0	730	30
499	0	730	30
500	0	521	29
500	0	1043	30
501	0	1408	30
502	0	1043	30
503	0	574	29
503	0	1095	30
505	0	1513	30
506	0	1095	30
507	0	2035	30
508	0	939	29
508	0	1826	30
510	0	1930	30
512	0	1095	30
513	0	1095	30
514	0	730	30
515	0	521	29
515	0	1043	30
516	0	1461	30
517	0	1356	30
518	0	991	30
519	0	574	29
519	0	1878	30
520	0	574	29
521	0	574	29
521	0	1095	30
522	0	991	30
523	0	574	29
523	0	1095	30
524	0	2295	30
525	0	730	30
526	0	1982	30
527	0	469	29
527	0	991	30
528	0	574	29
528	0	1095	30
529	0	887	29
529	0	1774	30
530	0	1252	30
531	0	1148	30
532	0	1095	30
533	0	2087	30
534	0	887	29
534	0	1774	30
535	0	1982	30
536	0	1408	30
537	0	834	30
538	0	469	29
538	0	991	30
539	0	574	29
540	0	1982	30
541	0	521	29
542	0	991	30
543	0	1148	30
544	0	626	30
545	0	1669	30
546	0	1200	30
547	0	887	30
548	0	1722	30
549	0	1304	30
550	0	521	29
550	0	1043	30
551	0	521	29
551	0	1043	30
552	0	1408	30
553	0	1095	30
554	0	469	29
554	0	991	30
555	0	469	29
555	0	991	30
556	0	991	30
557	0	1930	30
558	0	574	29
559	0	1043	30
560	0	1617	30
561	0	1095	30
562	0	1148	30
563	0	939	30
564	0	1461	30
565	0	574	29
565	0	1095	30
566	0	574	29
567	0	782	30
568	0	521	29
568	0	1043	30
569	0	1148	30
570	0	1200	30
571	0	521	29
571	0	1095	30
572	0	1408	30
573	0	2243	30
574	0	991	30
575	0	521	29
575	0	1043	30
576	0	1148	30
577	0	887	29
577	0	1774	30
578	0	1200	30
579	0	939	30
581	0	1200	30
582	0	1043	30
583	0	887	29
583	0	1774	30
584	0	521	29
585	0	521	29
585	0	1043	30
586	0	887	30
587	0	469	29
587	0	991	30
588	0	678	30
589	0	626	30
590	0	574	29
590	0	1878	30
591	0	1774	30
593	0	834	30
594	0	1095	30
595	0	574	29
595	0	1095	30
596	0	991	30
597	0	991	30
598	0	521	29
598	0	1043	30
599	0	574	29
599	0	1095	30
600	0	1826	30
601	0	730	30
602	0	1408	30
603	0	887	30
604	0	1043	30
605	0	1252	30
606	0	991	30
607	0	574	30
608	0	574	29
608	0	1878	30
610	0	2139	30
611	0	991	30
612	0	1148	30
613	0	1461	30
614	0	1200	30
615	0	1095	30
616	0	1148	30
617	0	1982	30
619	0	1461	30
620	0	574	29
621	0	1095	30
622	0	469	29
622	0	991	30
623	0	1565	30
624	0	574	29
625	0	1200	30
626	0	730	30
627	0	730	30
628	0	939	30
629	0	1461	30
630	0	1043	30
631	0	887	30
632	0	574	29
632	0	1095	30
633	0	1617	30
634	0	1200	30
635	0	1461	30
638	0	1930	30
639	0	574	29
639	0	1095	30
640	0	1930	30
641	0	939	30
642	0	1252	30
644	0	782	30
645	0	1095	30
646	0	574	29
646	0	1095	30
647	0	2243	30
648	0	1095	30
649	0	574	29
649	0	1878	30
650	0	1617	30
651	0	1200	29
652	0	939	30
653	0	730	30
654	0	1148	30
655	0	991	30
656	0	887	30
657	0	574	29
658	0	730	30
659	0	1148	30
660	0	1878	30
661	0	574	29
661	0	1930	30
662	0	834	30
663	0	1148	30
664	0	574	29
664	0	1774	30
665	0	939	29
666	0	574	29
666	0	1095	30
667	0	521	29
668	0	1200	30
669	0	1095	30
670	0	1148	30
671	0	1669	30
672	0	939	30
673	0	1200	30
674	0	1043	30
675	0	1148	30
676	0	574	29
676	0	1095	30
677	0	991	30
678	0	574	29
678	0	2191	30
679	0	1461	30
680	0	1095	30
681	0	1252	30
682	0	626	30
683	0	1356	30
684	0	1043	30
685	0	678	30
686	0	574	29
687	0	1513	30
688	0	1408	30
689	0	1200	30
690	0	887	30
691	0	1200	29
691	0	1774	30
692	0	834	30
693	0	834	30
694	0	834	30
695	0	521	29
695	0	1043	30
696	0	1252	30
697	0	521	29
697	0	1878	30
698	0	1722	30
699	0	939	30
700	0	887	30
701	0	1043	30
702	0	834	30
703	0	469	29
703	0	1774	30
705	0	1200	30
706	0	521	29
706	0	1043	30
707	0	730	30
708	0	1200	30
709	0	782	30
710	0	730	30
711	0	1095	30
712	0	1148	30
714	0	887	29
714	0	2087	30
715	0	991	30
716	0	574	29
716	0	1095	30
717	0	1148	30
718	0	574	29
718	0	1774	30
719	0	1408	30
720	0	2243	30
721	0	991	30
722	0	469	29
722	0	991	30
723	0	782	30
724	0	1878	30
725	0	782	30
726	0	991	30
727	0	1513	30
728	0	1878	30
729	0	1252	29
730	0	1095	30
731	0	521	29
731	0	1043	30
732	0	1252	29
733	0	574	29
733	0	1826	30
734	0	469	29
734	0	991	30
735	0	2035	30
736	0	1148	30
737	0	574	29
737	0	1826	30
738	0	678	30
739	0	1148	30
741	0	834	30
742	0	574	29
742	0	1095	30
743	0	521	29
743	0	1043	30
744	0	1200	30
745	0	1878	30
746	0	1252	30
747	0	887	30
748	0	2087	30
749	0	1774	30
750	0	1200	29
751	0	2243	30
752	0	1148	30
753	0	521	29
753	0	1043	30
754	0	574	29
754	0	1095	30
755	0	574	29
755	0	2243	30
756	0	574	29
756	0	1095	30
757	0	1774	30
758	0	574	29
758	0	1095	30
759	0	1513	30
760	0	1043	30
761	0	1043	30
762	0	834	30
763	0	1304	30
764	0	887	30
765	0	521	29
766	0	574	29
767	0	1252	30
768	0	1669	30
769	0	1774	30
770	0	2035	30
771	0	1148	30
772	0	1252	30
773	0	1513	30
774	0	521	29
774	0	1043	30
775	0	1461	30
776	0	469	29
776	0	991	30
777	0	2087	30
778	0	1252	29
779	0	1982	30
780	0	939	30
781	0	782	30
782	0	834	30
783	0	1669	30
784	0	521	29
785	0	730	30
786	0	1252	30
787	0	1513	30
788	0	730	30
789	0	1095	30
790	0	1095	30
791	0	1513	30
792	0	730	30
793	0	521	29
793	0	1043	30
794	0	521	29
795	0	1878	30
796	0	1513	30
797	0	574	29
798	0	1200	30
800	0	1461	30
801	0	1356	30
802	0	834	30
803	0	887	30
804	0	730	30
806	0	1461	30
807	0	887	29
807	0	1774	30
808	0	1982	30
809	0	1826	30
810	0	469	29
810	0	991	30
811	0	521	29
811	0	1043	30
812	0	521	29
812	0	1095	30
813	0	887	30
814	0	1095	30
815	0	521	30
816	0	1148	30
817	0	2243	30
818	0	939	30
819	0	1617	30
820	0	782	30
821	0	1148	30
822	0	521	29
822	0	1043	30
823	0	887	29
823	0	1774	30
824	0	1095	30
825	0	1043	30
826	0	1095	30
827	0	1774	30
828	0	1252	30
829	0	1982	30
830	0	1148	30
831	0	626	30
832	0	991	29
832	0	1878	30
833	0	1252	30
834	0	574	29
834	0	1774	30
835	0	782	30
836	0	2087	30
837	0	1461	30
838	0	417	29
838	0	939	30
839	0	1408	30
840	0	469	29
840	0	991	30
841	0	626	30
842	0	939	30
843	0	574	29
843	0	1095	30
844	0	1513	30
845	0	1252	30
846	0	1513	30
847	0	1200	30
848	0	469	29
848	0	991	30
849	0	2035	30
850	0	521	29
850	0	1095	30
853	0	1513	30
854	0	1148	30
855	0	678	30
856	0	1252	29
857	0	1669	30
858	0	887	30
860	0	1513	30
861	0	1304	29
862	0	1461	30
863	0	574	30
864	0	521	29
864	0	1043	30
865	0	521	29
865	0	2191	30
866	0	574	29
866	0	1095	30
867	0	730	30
868	0	574	29
868	0	2191	30
869	0	1043	30
870	0	1148	30
871	0	1200	30
873	0	521	29
873	0	1043	30
875	0	730	30
876	0	521	29
877	0	521	29
877	0	1043	30
878	0	1252	30
879	0	782	30
880	0	887	29
880	0	1774	30
882	0	1356	30
883	0	1982	30
884	0	574	29
885	0	991	29
885	0	1878	30
886	0	1461	30
887	0	887	30
888	0	1982	30
889	0	1513	30
890	0	1252	30
891	0	574	29
892	0	1565	30
893	0	730	30
894	0	834	30
895	0	730	30
896	0	1200	29
897	0	626	30
898	0	469	29
898	0	1095	30
899	0	521	29
899	0	1043	30
900	0	1200	30
901	0	574	29
901	0	1095	30
902	0	1043	30
903	0	574	29
903	0	1774	30
905	0	1356	30
906	0	521	29
907	0	2191	30
908	0	574	29
908	0	1826	30
909	0	1982	30
910	0	1200	30
911	0	1982	30
912	0	574	29
913	0	1356	30
914	0	991	30
915	0	1356	30
916	0	574	29
916	0	1826	30
917	0	782	30
918	0	1200	30
919	0	1565	30
920	0	1356	30
921	0	939	30
922	0	887	30
923	0	1408	30
924	0	574	29
924	0	1095	30
925	0	574	29
926	0	834	30
927	0	887	30
929	0	1252	29
929	0	2139	30
931	0	521	29
931	0	1043	30
932	0	1252	30
933	0	1252	30
934	0	1200	30
935	0	521	29
936	0	939	30
937	0	1826	30
938	0	417	29
939	0	1461	30
940	0	782	30
941	0	521	29
941	0	1043	30
942	0	521	30
943	0	2243	30
944	0	834	30
945	0	1826	30
946	0	939	30
947	0	574	29
947	0	1095	30
948	0	574	29
948	0	2295	30
949	0	469	29
949	0	991	30
950	0	887	29
950	0	1774	30
953	0	991	29
953	0	1878	30
954	0	469	29
954	0	991	30
956	0	991	30
958	0	1617	30
960	0	939	30
961	0	834	30
962	0	2035	30
963	0	574	29
964	0	521	29
964	0	1043	30
965	0	1095	30
966	0	521	29
966	0	2087	30
967	0	2139	30
968	0	678	30
969	0	730	30
971	0	574	29
971	0	1982	30
972	0	521	29
972	0	1043	30
973	0	782	30
974	0	782	30
975	0	1356	30
976	0	782	30
977	0	1982	30
978	0	574	29
978	0	1826	30
979	0	1304	30
980	0	1930	30
981	0	991	30
982	0	678	30
983	0	521	29
984	0	1148	30
985	0	1148	30
986	0	2295	30
987	0	1304	30
988	0	730	30
989	0	521	29
989	0	1043	30
990	0	1826	30
994	0	2087	30
995	0	521	29
995	0	1043	30
996	0	1200	30
997	0	2243	30
998	0	782	30
999	0	1617	30
0	1	887	29
0	1	1774	30
1	1	887	29
2	1	782	30
3	1	1200	30
4	1	730	30
5	1	574	29
6	1	678	30
7	1	1043	30
8	1	991	30
10	1	521	29
10	1	1043	30
12	1	1878	30
13	1	1826	30
14	1	469	29
14	1	991	30
15	1	521	29
15	1	2191	30
16	1	574	29
16	1	1878	30
17	1	574	29
17	1	1095	30
18	1	574	29
19	1	1878	30
20	1	678	30
21	1	469	29
21	1	991	30
22	1	1148	30
23	1	521	29
23	1	1095	30
24	1	521	29
24	1	1043	30
25	1	1565	30
26	1	730	30
27	1	574	29
27	1	1878	30
28	1	991	30
29	1	1095	30
30	1	1304	30
31	1	782	30
32	1	1148	30
33	1	730	30
34	1	1043	30
35	1	574	29
35	1	1878	30
36	1	574	29
37	1	887	30
38	1	834	30
39	1	574	29
39	1	2139	30
40	1	574	29
40	1	1095	30
41	1	887	30
42	1	991	30
43	1	574	29
43	1	1930	30
45	1	1304	29
45	1	2295	30
46	1	521	29
47	1	1252	30
48	1	2295	30
49	1	574	29
49	1	1826	30
50	1	1669	30
51	1	1878	30
52	1	2035	30
53	1	521	29
53	1	1095	30
55	1	834	30
56	1	1408	30
57	1	521	29
57	1	1043	30
58	1	782	30
59	1	521	29
59	1	1043	30
60	1	1826	30
61	1	1304	29
62	1	574	29
62	1	1826	30
63	1	782	30
64	1	1982	30
65	1	626	30
66	1	1252	30
67	1	834	30
68	1	1513	30
69	1	1095	30
70	1	678	30
71	1	1148	30
73	1	1826	30
74	1	1826	30
75	1	939	29
76	1	1513	30
77	1	1774	30
78	1	1513	30
79	1	834	30
80	1	1200	29
81	1	626	30
82	1	782	30
83	1	1200	30
84	1	782	30
86	1	1356	30
87	1	469	29
87	1	991	30
88	1	834	30
89	1	991	30
90	1	1252	30
91	1	782	30
92	1	521	29
92	1	1043	30
93	1	1513	30
94	1	2035	30
95	1	1722	30
96	1	1148	30
97	1	1461	30
98	1	1826	30
99	1	1200	30
100	1	1722	30
101	1	887	30
102	1	834	30
103	1	1043	30
104	1	626	30
106	1	939	30
107	1	574	29
107	1	1095	30
108	1	574	29
109	1	1461	30
110	1	574	29
110	1	1774	30
111	1	834	30
112	1	834	30
113	1	469	29
113	1	991	30
114	1	782	30
115	1	1513	30
116	1	1408	30
117	1	1513	30
118	1	1200	30
119	1	1200	30
120	1	1043	30
121	1	1408	30
122	1	939	29
122	1	1826	30
123	1	2139	30
124	1	887	29
124	1	1930	30
125	1	730	30
126	1	574	30
127	1	574	29
127	1	1095	30
128	1	521	29
128	1	1043	30
129	1	1148	30
130	1	626	30
131	1	730	30
132	1	574	29
133	1	782	30
134	1	1043	30
135	1	574	29
135	1	1930	30
136	1	469	29
136	1	991	30
137	1	834	30
138	1	574	29
138	1	1095	30
139	1	939	29
139	1	1826	30
140	1	1930	30
141	1	521	29
141	1	1043	30
142	1	1252	30
143	1	1252	30
145	1	1200	30
146	1	730	30
147	1	887	30
148	1	1356	30
149	1	574	29
149	1	1095	30
150	1	574	29
150	1	1982	30
151	1	1356	30
152	1	730	30
153	1	991	30
154	1	574	29
154	1	1095	30
155	1	521	29
155	1	1043	30
156	1	521	29
156	1	1043	30
158	1	626	30
159	1	574	29
159	1	1095	30
160	1	887	30
161	1	1826	30
162	1	1043	30
163	1	1617	30
164	1	574	29
165	1	730	30
166	1	1826	30
167	1	1617	30
169	1	887	29
170	1	574	29
170	1	1095	30
171	1	1461	30
172	1	1148	30
173	1	1408	30
174	1	1043	30
175	1	834	30
176	1	521	29
177	1	1722	30
178	1	2139	30
179	1	730	30
180	1	2191	30
181	1	521	29
181	1	1043	30
182	1	887	30
183	1	574	30
184	1	1617	30
185	1	730	30
186	1	2191	30
187	1	991	30
188	1	1826	30
189	1	1043	30
190	1	1200	30
191	1	887	29
192	1	782	30
193	1	678	30
194	1	730	30
196	1	469	29
196	1	991	30
198	1	730	30
199	1	521	29
199	1	1043	30
200	1	1200	30
201	1	1878	30
202	1	1148	30
203	1	991	30
204	1	574	29
204	1	1878	30
205	1	1408	30
206	1	521	29
206	1	1043	30
207	1	574	29
207	1	1095	30
208	1	521	29
208	1	2139	30
210	1	730	30
211	1	1669	30
212	1	1095	30
213	1	1617	30
215	1	1304	30
216	1	2191	30
217	1	1148	30
218	1	834	30
219	1	2295	30
220	1	1617	30
221	1	834	30
222	1	1878	30
223	1	1669	30
224	1	1200	30
225	1	574	29
225	1	1095	30
226	1	574	30
227	1	887	30
228	1	521	29
228	1	1043	30
229	1	1043	30
230	1	469	29
230	1	991	30
231	1	469	29
231	1	991	30
232	1	574	29
232	1	1095	30
233	1	1252	30
235	1	1669	30
236	1	1826	30
237	1	1356	30
239	1	1408	30
240	1	574	29
240	1	1095	30
241	1	991	30
242	1	834	30
243	1	469	29
243	1	991	30
244	1	521	29
244	1	1043	30
245	1	1304	30
248	1	521	29
248	1	1043	30
249	1	521	29
249	1	1043	30
250	1	521	29
250	1	1043	30
251	1	887	30
252	1	1878	30
253	1	1356	30
255	1	1148	30
256	1	1095	30
257	1	1252	30
258	1	887	29
258	1	2087	30
259	1	521	29
259	1	1043	30
260	1	521	29
262	1	991	30
263	1	2139	30
264	1	574	29
265	1	1200	29
266	1	574	29
266	1	2139	30
267	1	521	29
267	1	1043	30
268	1	1043	30
269	1	1043	29
269	1	1930	30
270	1	991	30
271	1	782	30
272	1	521	29
272	1	1043	30
274	1	1304	30
275	1	1878	30
277	1	1930	30
278	1	1669	30
279	1	1252	30
280	1	1304	30
282	1	1669	30
283	1	1200	30
284	1	574	29
284	1	1095	30
285	1	1148	30
286	1	521	29
286	1	1043	30
287	1	1304	30
288	1	1252	29
289	1	2191	30
291	1	834	30
292	1	1774	30
293	1	521	29
293	1	1043	30
294	1	574	29
295	1	1356	30
296	1	521	29
297	1	2139	30
298	1	1148	30
299	1	574	29
300	1	417	29
301	1	521	29
301	1	1043	30
302	1	1200	29
302	1	2087	30
303	1	469	29
303	1	991	30
304	1	521	29
304	1	1043	30
306	1	469	29
306	1	991	30
307	1	939	30
308	1	887	30
309	1	521	29
309	1	1043	30
310	1	782	30
311	1	1669	30
312	1	1304	30
313	1	1095	30
314	1	1304	30
315	1	887	30
317	1	1252	30
318	1	1722	30
319	1	1826	30
320	1	1200	30
321	1	887	29
322	1	521	30
323	1	1878	30
324	1	1356	30
325	1	1304	30
326	1	574	29
327	1	1095	30
328	1	1408	30
329	1	1669	30
330	1	991	30
331	1	887	29
332	1	730	30
333	1	574	29
333	1	1095	30
334	1	1304	30
335	1	574	29
335	1	1095	30
336	1	574	29
336	1	2087	30
337	1	1513	30
338	1	1930	30
339	1	887	29
340	1	1200	30
341	1	1148	30
342	1	521	29
342	1	1043	30
343	1	574	29
343	1	1095	30
344	1	2191	30
345	1	887	30
346	1	730	30
347	1	1304	29
348	1	574	29
348	1	1878	30
349	1	574	29
349	1	1095	30
350	1	2191	30
351	1	730	30
352	1	782	30
353	1	574	29
354	1	469	29
354	1	991	30
355	1	1200	29
356	1	1095	30
357	1	678	30
358	1	1148	30
360	1	887	30
361	1	678	30
362	1	2087	30
364	1	574	29
365	1	1930	30
366	1	991	30
367	1	574	29
368	1	574	29
368	1	1095	30
369	1	678	30
371	1	521	29
371	1	2295	30
372	1	1043	30
374	1	1669	30
375	1	1408	30
376	1	834	30
377	1	1304	30
378	1	1148	30
379	1	1304	29
380	1	834	30
381	1	782	30
382	1	1200	29
383	1	1408	30
384	1	1200	29
385	1	939	30
386	1	678	30
387	1	782	30
388	1	2087	30
389	1	574	29
390	1	521	29
390	1	1043	30
391	1	626	30
392	1	1826	30
393	1	521	29
393	1	1043	30
394	1	782	30
395	1	991	30
396	1	574	29
396	1	1095	30
397	1	1148	30
398	1	887	30
399	1	469	29
399	1	991	30
400	1	678	30
401	1	2243	30
402	1	782	30
403	1	1982	30
404	1	1095	30
405	1	1252	30
406	1	574	29
407	1	1200	30
409	1	1513	30
410	1	1304	30
411	1	521	29
411	1	1043	30
412	1	887	29
412	1	1774	30
413	1	574	29
413	1	1095	30
414	1	730	30
415	1	1252	29
415	1	1930	30
416	1	1826	30
417	1	678	30
418	1	678	30
419	1	521	29
419	1	1095	30
420	1	991	30
421	1	2035	30
422	1	1461	30
423	1	1095	30
424	1	521	29
424	1	1043	30
425	1	834	30
426	1	1043	30
427	1	2087	30
428	1	521	29
429	1	887	30
430	1	574	29
